network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,postal_code,latitude,longitude,accuracy_radius
1.0.0.0/24,2158177,2077456,,0,0,3000,-37.8159,144.9669,1000
1.0.1.0/24,1814991,1814991,,0,0,,34.7732,113.722,1000
1.0.2.0/23,1814991,1814991,,0,0,,34.7732,113.722,1000
1.0.4.0/22,2147714,2077456,,0,0,2000,-33.8715,151.2006,1000
1.0.8.0/21,1814991,1814991,,0,0,,34.7732,113.722,1000
1.0.16.0/20,1861060,1861060,,0,0,,35.6897,139.6895,500
1.0.32.0/19,1814991,1814991,,0,0,,34.7732,113.722,1000
1.0.64.0/24,1862415,1861060,,0,0,730-0801,34.3978,132.4525,10
1.0.65.0/24,11791020,1861060,,0,0,731-3361,34.5074,132.4353,10
1.0.66.0/23,1864074,1861060,,0,0,739-0421,34.3041,132.3,50
1.0.68.0/22,1850053,1861060,,0,0,738-0203,34.3497,132.2155,50
1.0.72.0/22,1862415,1861060,,0,0,730-0801,34.3978,132.4525,10
1.0.76.0/24,1862415,1861060,,0,0,730-0801,34.3978,132.4525,50
1.0.77.0/24,1862413,1861060,,0,0,734-0001,34.6067,132.7854,50
1.0.78.0/24,1862415,1861060,,0,0,730-0801,34.3978,132.4525,20
1.0.79.0/25,1862415,1861060,,0,0,730-0811,34.3927,132.4501,10
1.0.79.128/25,11750404,1861060,,0,0,731-5131,34.3585,132.3653,10
1.0.80.0/22,1849892,1861060,,0,0,680-0831,35.4979,134.2309,100
1.0.84.0/24,1849892,1861060,,0,0,680-0831,35.4979,134.2309,100
1.0.85.0/25,1849892,1861060,,0,0,680-0831,35.4979,134.2309,100
1.0.85.128/25,8625317,1861060,,0,0,683-0101,35.4914,133.2657,100
1.0.86.0/24,1861084,1861060,,0,0,693-0011,35.3556,132.7884,100
1.0.87.0/24,1849892,1861060,,0,0,680-0831,35.4979,134.2309,100
1.0.88.0/23,1861084,1861060,,0,0,693-0011,35.3556,132.7884,200
1.0.90.0/23,1849892,1861060,,0,0,680-0056,35.4979,134.2309,100
1.0.92.0/23,7393001,1861060,,0,0,746-0011,34.0788,131.7742,200
1.0.94.0/23,1854383,1861060,,0,0,703-8296,34.6501,133.9311,200
1.0.96.0/23,11776107,1861060,,0,0,814-0001,33.5884,130.3514,100
1.0.98.0/24,1848689,1861060,,0,0,753-0071,34.1904,131.465,100
1.0.99.0/24,1854774,1861060,,0,0,694-0031,35.1919,132.51,100
1.0.100.0/22,1862845,1861060,,0,0,690-0001,35.4645,133.0771,200
1.0.104.0/23,1862845,1861060,,0,0,690-0001,35.4645,133.0771,500
1.0.106.0/23,1849892,1861060,,0,0,680-0831,35.4979,134.2309,100
1.0.108.0/24,1862845,1861060,,0,0,690-0001,35.4645,133.0771,200
1.0.109.0/25,1862845,1861060,,0,0,690-0001,35.4645,133.0771,200
1.0.109.128/25,1849892,1861060,,0,0,680-0056,35.4979,134.2309,200
1.0.110.0/23,1849892,1861060,,0,0,680-0056,35.4979,134.2309,100
1.0.112.0/23,1852225,1861060,,0,0,750-0036,33.95,130.95,500
1.0.114.0/23,1848277,1861060,,0,0,683-0841,35.4482,133.3075,20
1.0.116.0/22,1861084,1861060,,0,0,693-0011,35.3556,132.7884,100
1.0.120.0/23,1848689,1861060,,0,0,753-0071,34.1904,131.465,10
1.0.122.0/24,1848689,1861060,,0,0,753-0071,34.1904,131.465,10
1.0.123.0/24,1849498,1861060,,0,0,755-0011,33.9359,131.252,10
1.0.124.0/24,1852225,1861060,,0,0,750-0036,33.95,130.95,500
1.0.125.0/24,1862845,1861060,,0,0,690-0001,35.4645,133.0771,500
1.0.126.0/24,1848277,1861060,,0,0,683-0841,35.4482,133.3075,50
1.0.127.0/25,1857550,1861060,,0,0,690-0804,35.4785,133.0489,20
1.0.127.128/25,1861084,1861060,,0,0,693-0011,35.3556,132.7884,20
1.0.128.0/21,1618689,1605651,,0,0,18110,14.5919,101.0058,20
1.0.136.0/23,1613662,1605651,,0,0,23150,12.3712,102.3836,100
1.0.138.0/23,1605239,1605651,,0,0,41000,17.4158,102.7849,100
1.0.140.0/22,1619423,1605651,,0,0,20150,13.0508,100.9367,100
1.0.144.0/23,6698658,1605651,,0,0,84280,9.7167,100,200
1.0.146.0/23,11071485,1605651,,0,0,82150,9.2019,98.4303,100
1.0.148.0/23,1150965,1605651,,0,0,85000,9.969,98.6373,200
1.0.150.0/23,1150007,1605651,,0,0,92140,7.5535,99.6157,200
1.0.152.0/24,1150007,1605651,,0,0,92140,7.5535,99.6157,200
1.0.153.0/24,1151464,1605651,,0,0,82000,8.6944,98.4389,100
1.0.154.0/23,1154689,1605651,,0,0,84140,9.4312,99.9701,200
1.0.156.0/22,1151958,1605651,,0,0,80220,8.2505,99.585,100
1.0.160.0/24,1150007,1605651,,0,0,92000,7.5661,99.5388,200
1.0.161.0/24,7091861,1605651,,0,0,83000,7.95,98.3564,10
1.0.162.0/23,1151254,1605651,,0,0,83000,7.8906,98.3981,10
1.0.164.0/22,1151254,1605651,,0,0,83000,7.8906,98.3981,200
1.0.168.0/22,1157794,1605651,,0,0,73150,13.8667,100.1917,20
1.0.172.0/24,1153072,1605651,,0,0,92110,7.4184,99.5091,200
1.0.173.0/24,1154689,1605651,,0,0,84140,9.4312,99.9701,200
1.0.174.0/24,1150007,1605651,,0,0,92000,7.5661,99.5388,200
1.0.175.0/24,7290492,1605651,,0,0,84000,9.1308,99.3628,100
1.0.176.0/20,1608529,1605651,,0,0,30000,15.0598,102.2215,500
1.0.192.0/20,1151254,1605651,,0,0,83000,7.8906,98.3981,1000
1.0.208.0/24,1617194,1605651,,0,0,76100,13.0208,100.0824,50
1.0.209.0/24,1609350,1605651,,0,0,10200,13.7512,100.5172,50
1.0.210.0/23,1607532,1605651,,0,0,13000,14.3755,100.5663,50
1.0.212.0/22,1609350,1605651,,0,0,10140,13.6855,100.5003,50
1.0.216.0/22,1153671,1605651,,0,0,50000,18.7903,99.0029,200
1.0.220.0/22,1151464,1605651,,0,0,82000,8.6944,98.4389,100
1.0.224.0/24,1607826,1605651,,0,0,47160,17.3842,103.7165,10
1.0.225.0/24,1605239,1605651,,0,0,41000,17.4158,102.7849,500
1.0.226.0/24,7510991,1605651,,0,0,45000,16.1427,103.6034,50
1.0.227.0/24,1614336,1605651,,0,0,41110,17.1443,102.9765,500
1.0.228.0/22,1605239,1605651,,0,0,41000,17.4158,102.7849,100
1.0.232.0/22,1618030,1605651,,0,0,40000,16.2912,102.6162,100
1.0.236.0/23,1608597,1605651,,0,0,49000,16.4804,104.6623,200
1.0.238.0/23,1605239,1605651,,0,0,41000,17.4158,102.7849,100
1.0.240.0/23,1154689,1605651,,0,0,84140,9.4312,99.9701,200
1.0.242.0/24,1154689,1605651,,0,0,84140,9.4312,99.9701,200
1.0.243.0/24,1610622,1605651,,0,0,80170,8.0349,100.2992,200
1.0.244.0/23,1150007,1605651,,0,0,92140,7.5535,99.6157,500
1.0.246.0/23,1151464,1605651,,0,0,82000,8.6944,98.4389,500
1.0.248.0/22,1607978,1605651,,0,0,94120,6.7281,101.1066,50
1.0.252.0/22,1608409,1605651,,0,0,96000,6.249,102.0312,500
1.1.0.0/24,1814991,1814991,,0,0,,34.7732,113.722,1000
1.1.1.0/32,2077456,2077456,,0,0,,-33.494,143.2104,1000
1.1.1.2/31,2077456,2077456,,0,0,,-33.494,143.2104,1000
1.1.1.4/30,2077456,2077456,,0,0,,-33.494,143.2104,1000
1.1.1.8/29,2077456,2077456,,0,0,,-33.494,143.2104,1000
1.1.1.16/28,2077456,2077456,,0,0,,-33.494,143.2104,1000
1.1.1.32/27,2077456,2077456,,0,0,,-33.494,143.2104,1000